Enabled?,Mod ID,Word,CardRank,Block ID,Metadata,Sub ID,Localization Override,Category,CategoryRank
TRUE,biomesoplenty,Plenty,2,ash_block,0,,,Solid,3,Structure,4,Terrain,4
TRUE,biomesoplenty,Plenty,3,bamboo_thatching,0,,,Solid,4,Structure,4
TRUE,biomesoplenty,Plenty,5,biome_block,0,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,4,crystal,0,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,2,dirt,0,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dirt,1,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dirt,2,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dirt,3,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dirt,4,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dirt,5,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,dried_sand,0,,,Terrain,5
TRUE,biomesoplenty,Plenty,3,flesh,0,,,Solid,3,Structure,4,Terrain,4
TRUE,biomesoplenty,Plenty,6,gem_block,0,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,1,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,2,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,3,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,4,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,5,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,6,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,6,gem_block,7,,,Solid,6,Structure,6
TRUE,biomesoplenty,Plenty,4,gem_ore,0,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,1,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,2,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,3,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,4,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,5,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,6,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,4,gem_ore,7,,,Solid,5,Structure,4
TRUE,biomesoplenty,Plenty,2,grass,0,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,1,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,2,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,3,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,4,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,5,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,6,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,7,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,grass,8,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,4,hard_ice,0,,,Solid,4,Structure,5,Terrain,4,Sea,4
TRUE,biomesoplenty,Plenty,4,hive,0,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,4,hive,1,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,4,hive,2,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,4,hive,3,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,4,honey_block,0,,,Solid,5,Structure,5
TRUE,biomesoplenty,Plenty,3,leaves_0,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_0,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_0,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_0,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_1,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_1,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_1,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_1,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_2,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_2,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_2,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_2,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_3,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_3,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_3,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_3,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_4,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_4,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_4,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_4,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_5,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_5,1,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_5,2,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_5,3,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_6,0,,,Structure,2
TRUE,biomesoplenty,Plenty,3,leaves_6,1,,,Structure,2
TRUE,biomesoplenty,Plenty,2,log_0,0,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_0,1,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_0,2,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_0,3,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_1,0,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_1,1,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_1,2,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_1,3,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_2,0,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_2,1,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_2,2,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_2,3,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_3,0,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_3,1,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_3,2,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_3,3,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_4,0,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,2,log_4,1,,,Solid,2,Structure,1,Organic,1
TRUE,biomesoplenty,Plenty,3,mud,0,,,Solid,3,Structure,4,Terrain,4
TRUE,biomesoplenty,Plenty,2,mud_brick_block,0,,,Solid,3,Structure,4,Terrain,4
TRUE,biomesoplenty,Plenty,2,planks_0,0,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,1,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,2,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,3,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,4,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,5,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,6,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,7,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,8,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,9,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,10,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,11,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,12,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,13,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,14,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,15,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,planks_0,16,,,Solid,2,Structure,3
TRUE,biomesoplenty,Plenty,2,white_sand,0,,,Terrain,5
TRUE,biomesoplenty,Plenty,2,white_sandstone,0,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,white_sandstone,1,,,Solid,3,Structure,4,Terrain,3
TRUE,biomesoplenty,Plenty,2,white_sandstone,2,,,Solid,3,Structure,4,Terrain,3
TRUE,extrautils2,Extra,4,cursedearth,0,,,Solid,3,Structure,4,Terrain,3
TRUE,extrautils2,Extra,3,decorativebedrock,0,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativebedrock,1,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativebedrock,2,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativeglass,0,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,1,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,2,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,3,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,4,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,5,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativeglass,6,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,decorativesolid,0,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,1,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,2,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,3,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,4,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,5,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,6,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,7,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,8,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,9,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolid,10,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolidwood,0,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolidwood,1,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,decorativesolidwood,2,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,4,ineffableglass,0,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,4,ineffableglass,1,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,4,ineffableglass,2,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,4,ineffableglass,3,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,4,ineffableglass,4,,,Solid,3,Structure,2
TRUE,extrautils2,Extra,3,ironwood_leaves,0,,,Structure,2
TRUE,extrautils2,Extra,3,ironwood_leaves,1,,,Structure,2
TRUE,extrautils2,Extra,3,ironwood_log,0,,,Solid,2,Structure,1,Organic,1
TRUE,extrautils2,Extra,3,ironwood_log,1,,,Solid,2,Structure,1,Organic,1
TRUE,extrautils2,Extra,3,ironwood_planks,0,,,Solid,2,Structure,3
TRUE,extrautils2,Extra,3,ironwood_planks,1,,,Solid,2,Structure,3
TRUE,extrautils2,Extra,3,simpledecorative,0,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,simpledecorative,1,,,Solid,4,Structure,4
TRUE,extrautils2,Extra,3,simpledecorative,2,,,Solid,4,Structure,4
TRUE,minecraft,Vanilla,6,bedrock,0,,,Solid,5,Terrain,5,Structure,5
TRUE,minecraft,Vanilla,2,black_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,blue_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,5,bone_block,0,,,Solid,4,Structure,4,Organic,4
TRUE,minecraft,Vanilla,2,brick_block,0,,,Solid,3,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,brown_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,brown_mushroom_block,0,,,Solid,3,Structure,3,Terrain,4
TRUE,minecraft,Vanilla,5,chorus_flower,0,,,Solid,4,Structure,4
TRUE,minecraft,Vanilla,4,chorus_plant,0,,,Solid,4,Structure,4
TRUE,minecraft,Vanilla,2,clay,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,6,coal_block,0,,,Solid,5,Structure,4
TRUE,minecraft,Vanilla,1,cobblestone,0,,,Solid,1,Structure,1,Terrain,1
TRUE,minecraft,Vanilla,2,concrete,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,1,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,2,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,3,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,4,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,5,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,6,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,7,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,8,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,9,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,10,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,11,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,12,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,13,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,14,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete,15,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,concrete_powder,0,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,1,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,2,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,3,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,4,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,5,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,6,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,7,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,8,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,9,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,10,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,11,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,12,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,13,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,14,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,concrete_powder,15,,,Solid,2,Structure,2
TRUE,minecraft,Vanilla,2,cyan_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,6,diamond_block,0,,,Crystal,6,Structure,6,Solid,6
TRUE,minecraft,Vanilla,2,dirt,1,,,Solid,3,Terrain,3
TRUE,minecraft,Vanilla,2,dirt,2,,,Solid,3,Terrain,3
TRUE,minecraft,Vanilla,6,emerald_block,0,,,Crystal,6,Structure,6,Solid,6
TRUE,minecraft,Vanilla,3,end_bricks,0,,,Solid,3,Structure,3,Terrain,3
TRUE,minecraft,Vanilla,4,farmland,0,,,Solid,5,Terrain,5
TRUE,minecraft,Vanilla,6,gold_block,0,,,Solid,5,Structure,5
TRUE,minecraft,Vanilla,1,grass,0,,,Solid,1,Terrain,1
TRUE,minecraft,Vanilla,3,grass_path,0,,,Solid,4,Terrain,2
TRUE,minecraft,Vanilla,1,gravel,0,,,Sea,4
TRUE,minecraft,Vanilla,2,gray_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,green_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,hardened_clay,0,,,Solid,1,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,3,hay_block,0,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,6,iron_block,0,,,Solid,5,Structure,5
TRUE,minecraft,Vanilla,6,lapis_block,0,,,Solid,5,Structure,5
TRUE,minecraft,Vanilla,3,leaves,0,,,Structure,2
TRUE,minecraft,Vanilla,3,leaves,1,,,Structure,2
TRUE,minecraft,Vanilla,3,leaves,2,,,Structure,2
TRUE,minecraft,Vanilla,3,leaves,3,,,Structure,2
TRUE,minecraft,Vanilla,3,leaves2,0,,,Structure,2
TRUE,minecraft,Vanilla,3,leaves2,1,,,Structure,2
TRUE,minecraft,Vanilla,2,light_blue_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,lime_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,magenta_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,3,magma,0,,,Structure,3,Terrain,4
TRUE,minecraft,Vanilla,3,monster_egg,0,,,Solid,3,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,monster_egg,1,,,Solid,3,Structure,2,Terrain,4
