Enabled?,Mod ID,Word,CardRank,Block ID,Metadata,Sub ID,Localization Override,Category,CategoryRank
TRUE,minecraft,Vanilla,3,monster_egg,2,,,Solid,3,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,monster_egg,3,,,Solid,3,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,monster_egg,4,,,Solid,3,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,monster_egg,5,,,Solid,3,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,mossy_cobblestone,0,,,Solid,3,Structure,3,Terrain,3
TRUE,minecraft,Vanilla,3,mycelium,0,,,Solid,2,Terrain,3
TRUE,minecraft,Vanilla,4,nether_wart_block,0,,,Solid,3,Structure,3
TRUE,minecraft,Vanilla,2,orange_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,pink_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,3,planks,0,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,planks,1,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,planks,2,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,planks,3,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,planks,4,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,planks,5,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,4,prismarine,0,,,Solid,4,Structure,4,Terrain,4
TRUE,minecraft,Vanilla,4,prismarine,1,,,Solid,4,Structure,4,Terrain,4
TRUE,minecraft,Vanilla,4,prismarine,2,,,Solid,4,Structure,4,Terrain,4
TRUE,minecraft,Vanilla,2,purple_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,purpur_block,0,,,Solid,4,Structure,4
TRUE,minecraft,Vanilla,4,purpur_pillar,0,,,Solid,4,Structure,4
TRUE,minecraft,Vanilla,4,quartz_block,0,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,quartz_block,1,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,quartz_block,2,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,2,red_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,red_mushroom_block,0,,,Solid,3,Structure,3,Terrain,4
TRUE,minecraft,Vanilla,1,red_sandstone,0,,,Solid,1,Structure,1,Terrain,2
TRUE,minecraft,Vanilla,1,red_sandstone,1,,,Solid,1,Structure,1,Terrain,2
TRUE,minecraft,Vanilla,1,red_sandstone,2,,,Solid,1,Structure,1,Terrain,2
TRUE,minecraft,Vanilla,6,redstone_block,0,,,Solid,5,Structure,4
TRUE,minecraft,Vanilla,1,sand,0,,,Sea,4
TRUE,minecraft,Vanilla,1,sand,1,,,Sea,4
TRUE,minecraft,Vanilla,4,sea_lantern,0,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,2,silver_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,slime,0,,,Solid,3,Structure,3,Terrain,4
TRUE,minecraft,Vanilla,3,soul_sand,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,sponge,0,,,Solid,2,Structure,3
TRUE,minecraft,Vanilla,3,stained_glass,0,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,1,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,2,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,3,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,4,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,5,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,6,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,7,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,8,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,9,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,10,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,11,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,12,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,13,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,14,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,3,stained_glass,15,,,Solid,3,Structure,2
TRUE,minecraft,Vanilla,2,stained_hardened_clay,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,1,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,2,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,3,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,4,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,5,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,6,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,7,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,8,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,9,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,10,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,11,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,12,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,13,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,14,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,2,stained_hardened_clay,15,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,3,stonebrick,0,,,Solid,2,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,stonebrick,1,,,Solid,2,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,stonebrick,2,,,Solid,2,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,3,stonebrick,3,,,Solid,2,Structure,2,Terrain,4
TRUE,minecraft,Vanilla,2,white_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,minecraft,Vanilla,4,wool,0,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,1,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,2,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,3,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,4,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,5,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,6,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,7,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,8,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,9,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,10,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,11,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,12,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,13,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,14,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,4,wool,15,,,Solid,4,Structure,3
TRUE,minecraft,Vanilla,2,yellow_glazed_terracotta,0,,,Solid,2,Structure,2,Terrain,3
TRUE,rftools,Tools,4,dimensional_shard_ore,0,,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,brownstone,0,smooth,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,1,rough,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,2,paver,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,3,brick,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,4,brick_cracked,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,5,brick_fancy,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,6,brick_square,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,7,road,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,8,creeper,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,9,brick_triangle,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,10,brick_small,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,4,brownstone,11,tile,,Solid,4,Structure,5,Terrain,5
TRUE,tconstruct,Construct,3,clear_glass,0,,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,0,white,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,1,orange,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,2,magenta,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,3,light_blue,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,4,yellow,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,5,lime,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,6,pink,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,7,gray,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,8,silver,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,9,cyan,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,10,purple,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,11,blue,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,12,brown,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,13,green,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,14,red,,Solid,3,Structure,2
TRUE,tconstruct,Construct,3,clear_stained_glass,15,black,,Solid,3,Structure,2
TRUE,tconstruct,Construct,2,deco_ground,0,mudbrick,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,3,dried_clay,0,clay,,Solid,3,Structure,2,Terrain,3
TRUE,tconstruct,Construct,3,dried_clay,1,brick,,Solid,3,Structure,2,Terrain,3
TRUE,tconstruct,Construct,3,firewood,0,lavawood,,Solid,4,Structure,4
TRUE,tconstruct,Construct,3,firewood,1,firewood,,Solid,4,Structure,4
TRUE,tconstruct,Construct,6,metal,0,cobalt,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,6,metal,1,ardite,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,6,metal,2,manyullyn,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,6,metal,3,knightslime,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,6,metal,4,pigiron,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,6,metal,5,silky_jewel,,Crystal,6,Structure,6,Solid,6
TRUE,tconstruct,Construct,4,ore,0,cobalt,,Structure,4
TRUE,tconstruct,Construct,4,ore,1,ardite,,Structure,4
TRUE,tconstruct,Construct,4,seared,0,stone,Solid Seared Stone Block,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,1,cobble,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,2,paver,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,3,brick,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,4,brick_cracked,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,5,brick_fancy,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,6,brick_square,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,7,road,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,8,creeper,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,9,brick_triangle,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,10,brick_small,,Solid,4,Structure,4
TRUE,tconstruct,Construct,4,seared,11,tile,,Solid,4,Structure,4
TRUE,tconstruct,Construct,5,seared_glass,0,glass,,Structure,4
TRUE,tconstruct,Construct,5,slime,0,green,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime,1,blue,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime,2,purple,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime,3,blood,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime,4,magma,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_congealed,0,green,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_congealed,1,blue,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_congealed,2,purple,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_congealed,3,blood,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_congealed,4,magma,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_dirt,0,green,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_dirt,1,blue,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_dirt,2,purple,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_dirt,3,blood,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,0,vanilla,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,1,green,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,2,blue,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,3,purple,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,4,magma,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,4,slime_grass,5,blood,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,5,slime_leaves,0,blue,,Structure,4
TRUE,tconstruct,Construct,2,soil,0,grout,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,2,soil,1,slimy_mud_green,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,2,soil,2,slimy_mud_blue,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,2,soil,4,graveyard,,Solid,4,Structure,4,Terrain,4
TRUE,tconstruct,Construct,2,soil,5,consecrated,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,4,amber_block,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,amber_brick,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,3,flesh_block,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,2,grass_ambient,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,4,leaves_greatwood,0,,,Structure,4
TRUE,thaumcraft,Thaumcraft,4,leaves_silverwood,0,,,Structure,4
TRUE,thaumcraft,Thaumcraft,3,log_greatwood,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,3,log_silverwood,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,5,metal_brass,0,,,Solid,6,Structure,6
TRUE,thaumcraft,Thaumcraft,5,metal_thaumium,0,,,Solid,6,Structure,6
TRUE,thaumcraft,Thaumcraft,5,metal_void,0,,,Solid,6,Structure,6
TRUE,thaumcraft,Thaumcraft,4,ore_amber,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,ore_cinnabar,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,ore_quartz,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,3,plank_greatwood,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,3,plank_silverwood,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_ancient,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_ancient_doorway,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_ancient_glyphed,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_ancient_rock,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_ancient_tile,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,3,stone_arcane,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_arcane_brick,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_eldritch_tile,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,4,stone_porous,0,,,Solid,4,Structure,4
TRUE,thaumcraft,Thaumcraft,2,taint_crust,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,2,taint_geyser,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,2,taint_log,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,2,taint_rock,0,,,Solid,4,Structure,4,Terrain,4
TRUE,thaumcraft,Thaumcraft,2,taint_soil,0,,,Solid,4,Structure,4,Terrain,4